timestamp,start_time,end_time,duration_seconds,protocol_file,protocol_name,provider,model,tokens_used,full_protocol,parse_valid,parse_issues,api_error,llm_total_goals,ofmc_total_goals,llm_goal_index,llm_attack,llm_number_goals,llm_goal,llm_reasoning,ofmc_attack,ofmc_number_goals,ofmc_goal,ofmc_all_verdicts
2026-04-21T00:08:26.057072,2026-04-21T00:08:24.694928,2026-04-21T00:08:26.057064,1.362,Secret_Goal_Pair_AnB.AnBx,Bcdp4u6wt6e7u AnB,DeepSeekProvider,deepseek-reasoner,0,"Protocol: Bcdp4u6wt6e7u AnB

Types:
	Agent A1,A2;
	Number N3,N4;
	Function [Agent -> PublicKey] pk;

Knowledge:
	A1: A1,A2,pk;
	A2: A1,A2,inv(pk(A2))

Actions:
	A1 -> A2: {N3,N4}pk(A2)
	A2 -> A1: N3,N4

Goals:
	A1 ->* A2: N3
	{N3,N4}pk(A2) secret between A1,A2
	N3,N4 secret between A1,A2
	N3 secret between A1,A2
	N4 secret between A1,A2
",False,,Connection error.,0,0,,,,,,,,,
2026-04-21T00:08:29.263935,2026-04-21T00:08:28.061104,2026-04-21T00:08:29.263926,1.203,Secret_Pair_AnB.AnBx,Bmkygoxzybpr6 AnB,DeepSeekProvider,deepseek-reasoner,0,"Protocol: Bmkygoxzybpr6 AnB

Types:
	Agent A1,A2;
	Number N3,N4;

Knowledge:
	A1: A1,A2;
	A2: A1,A2

Actions:
	A1 -> A2: N3,N4

Goals:
	A1 -> A2: N3,N4
	A1 ->* A2: N3,N4
	A1 ->* A2: N3
	A2 authenticates A1 on N3,N4
",False,,Connection error.,0,0,,,,,,,,,
2026-04-21T00:08:43.798606,2026-04-21T00:08:31.267689,2026-04-21T00:08:43.798598,12.531,Secret_for_B_AnB.AnBx,i6ego39pa6jn AnB,DeepSeekProvider,deepseek-reasoner,0,"Protocol: i6ego39pa6jn AnB

Types:
	Agent A1,A2;
	Number N3;
	Function [Agent -> PublicKey] pk;

Knowledge:
	A1: A1,A2,pk;
	A2: inv(pk(A2))

Actions:
	A1 -> A2: {N3}pk(A2)

Goals:
	A1 ->* A2: N3
	N3 secret between A1,A2
",False,,Connection error.,0,0,,,,,,,,,
2026-04-21T00:08:47.161665,2026-04-21T00:08:45.802248,2026-04-21T00:08:47.161657,1.359,Secret_for_B_v2_AnB.AnBx,Bejnhpshb5ejj AnB,DeepSeekProvider,deepseek-reasoner,0,"Protocol: Bejnhpshb5ejj AnB

Types:
	Agent A1,A2;
	Number N3,N4;
	Function [Agent -> PublicKey] pk;

Knowledge:
	A1: A1,A2,inv(pk(A1)),pk;
	A2: A1,A2,inv(pk(A2)),pk

Actions:
	A2 -> A1: {A1,A2,N4}pk(A1)
	A1 -> A2: {A2,N4,N3}pk(A2)

Goals:
	A1 ->* A2: N3
	N3 secret between A1,A2
	A2 authenticates A1 on N3
	A2 authenticates A1 on N4
",False,,Connection error.,0,0,,,,,,,,,
2026-04-21T00:08:50.517984,2026-04-21T00:08:49.165349,2026-04-21T00:08:50.517975,1.353,ShareAgree2_AnB.AnBx,B1g3juw8gacfw AnB,DeepSeekProvider,deepseek-reasoner,0,"Protocol: B1g3juw8gacfw AnB

Types:
	Agent A1,A2;
	Number N5,N3,n6,N4;
	Function [Agent,Agent ->* SymmetricKey] shk;
	Function [Agent,Number -> Number] prova2;
	Number empty;

Knowledge:
	A1: A1,A2,n6,shk(A1,A2),empty;
	A2: A2,A1,n6,prova2,shk(A1,A2),empty;
	A1,A2 share shk(A1,A2);
	A1,A2 insecurely agree N5,N3

Actions:
	A1 -> A2: {|N5|}shk(A1,A2)
	A2 -> A1: {|N3|}shk(A1,A2)
	A1 -> A2: n6
	A2 -> A1: prova2(A1,N5)
	A1 -> A2: {|N5,N3|}shk(A1,A2)

Goals:
	N5,N3 secret between A1,A2
	shk(A1,A2) secret between A1,A2
",False,,Connection error.,0,0,,,,,,,,,
2026-04-21T00:09:04.919100,2026-04-21T00:08:52.522678,2026-04-21T00:09:04.919085,12.396,ShareAgreeCertified_AnB.AnBx,Bak0d80876ltd AnB,DeepSeekProvider,deepseek-reasoner,0,"Protocol: Bak0d80876ltd AnB

Types:
	Agent A1,A2;		# Certified
	Number N5,N3,N4;
	Function [Agent,Agent -> Number] prova;
	Function [Agent,Agent ->* SymmetricKey] shk;
	Number empty;
	Function [Agent -> PublicKey] sk;
	Function [Agent -> PublicKey] hk;
	Function [Agent -> PublicKey] pk;
	Function [Untyped -> Hash] hash;
	Function [Untyped,HmacKey -> Hmac] hmac;

Knowledge:
	A1: A1,A2,inv(pk(A1)),inv(hk(A1)),inv(sk(A1)),empty,pk,hk,sk,hash,hmac,shk(A1,A2);
	A2: A2,A1,prova,inv(pk(A2)),inv(hk(A2)),inv(sk(A2)),empty,pk,hk,sk,hash,hmac,shk(A1,A2);
	A1,A2 share shk(A1,A2);
	A1,A2 agree N5,N3

Actions:
	A1 -> A2: {|N5|}shk(A1,A2)
	A2 -> A1: {|N3|}shk(A1,A2)
	A1 -> A2: empty,N4
	A2 -> A1: prova(A1,A2)

Goals:
	N5,N3 secret between A1,A2
	shk(A1,A2) secret between A1,A2
",False,,Connection error.,0,0,,,,,,,,,
2026-04-21T00:09:08.069502,2026-04-21T00:09:06.922979,2026-04-21T00:09:08.069494,1.147,ShareAgreeSimple_AnB.AnBx,Bh1kwl6gejmjh AnB,DeepSeekProvider,deepseek-reasoner,0,"Protocol: Bh1kwl6gejmjh AnB

Types:
	Agent A1,A2;
	Number N3;
	Number empty;

Knowledge:
	A1: A1,A2,empty;
	A2: A1,A2,empty;
	A1,A2 agree N3

Actions:
	A1 -> A2: N3

Goals:
	N3 secret between A1,A2
",False,,Connection error.,0,0,,,,,,,,,
2026-04-21T00:09:11.396909,2026-04-21T00:09:10.073512,2026-04-21T00:09:11.396904,1.323,ShareAgree_AnB.AnBx,Fkcl1cd7y06o AnB,DeepSeekProvider,deepseek-reasoner,0,"Protocol: Fkcl1cd7y06o AnB

Types:
	Agent A1,A2;
	Number N5,N3,n6,N4;
	Function [Agent,Agent -> Number] prova;
	Function [Agent,Agent ->* SymmetricKey] shk;
	Function [Untyped -> Number] hash;
	Number empty;

Knowledge:
	A1: A1,A2,n6,hash,hash(A1),prova(A1,A2),shk(A1,A2),empty;
	A2: A2,A1,n6,hash,prova,hash(A1),prova(A1,A2),shk(A1,A2),empty;
	A1,A2 share shk(A1,A2);
	A1,A2 insecurely agree N3;
	A1,A2 agree N5,N3;
	A1,A2 share hash(A1),prova(A1,A2);
	A1,A2 share hash(A1),prova(A1,A2),shk(A1,A2)

Actions:
	A1 -> A2: {|N5|}shk(A1,A2)
	A2 -> A1: {|N3|}shk(A1,A2)
	A1 -> A2: n6,N4
	A2 -> A1: prova(A1,A2)

Goals:
	N5,N3 secret between A1,A2
	shk(A1,A2) secret between A1,A2
",False,,Connection error.,0,0,,,,,,,,,
2026-04-21T00:09:14.698480,2026-04-21T00:09:13.400936,2026-04-21T00:09:14.698472,1.298,SharedKey2_AnB.AnBx,vfdj7vcwe4jo AnB,DeepSeekProvider,deepseek-reasoner,0,"Protocol: vfdj7vcwe4jo AnB

Types:
	Agent A1,A2;
	Number N3;
	Function [Agent,Agent ->* SymmetricKey] shk;

Knowledge:
	A1: A1,A2,shk(A1,A2);
	A2: A2,A1,shk(A1,A2);
	A1,A2 share shk(A1,A2)

Actions:
	A1 -> A2: {|N3|}shk(A1,A2)

Goals:
	A1 ->* A2: N3
	A2 weakly authenticates A1 on N3
",False,,Connection error.,0,0,,,,,,,,,
2026-04-21T00:09:17.977224,2026-04-21T00:09:16.702247,2026-04-21T00:09:17.977216,1.275,SharedKey_AnB.AnBx,nqb1fonjmche AnB,DeepSeekProvider,deepseek-reasoner,0,"Protocol: nqb1fonjmche AnB

Types:
	Agent A1,A2;
	Number N3;
	Function [Agent,Agent ->* SymmetricKey] shk;

Knowledge:
	A1: A1,A2,shk(A1,A2);
	A2: A2,A1,shk(A1,A2);
	A1,A2 share shk(A1,A2)

Actions:
	A1 -> A2: {|N3|}shk(A1,A2)

Goals:
	A1 ->* A2: N3
",False,,Connection error.,0,0,,,,,,,,,
2026-04-21T00:09:27.765915,2026-04-21T00:09:19.980993,2026-04-21T00:09:27.765906,7.785,Sign_AnB.AnBx,upwyfh08k7rg AnB,DeepSeekProvider,deepseek-reasoner,0,"Protocol: upwyfh08k7rg AnB

Types:
	Agent A1,A2;
	Number N3;
	Function [Agent -> PublicKey] sk;

Knowledge:
	A1: A1,A2,sk,inv(sk(A1));
	A2: A1,A2

Actions:
	A1 -> A2: {A2,N3}inv(sk(A1))
	A2 -> A1: A2
	A1 -> A2: sk(A1)

Goals:
	A2 weakly authenticates A1 on N3
	A1 -> A2: N3
",False,,Connection error.,0,0,,,,,,,,,
2026-04-21T00:09:30.935569,2026-04-21T00:09:29.769449,2026-04-21T00:09:30.935561,1.166,SymEnc_AnB.AnBx,wm0eumqfc84f AnB,DeepSeekProvider,deepseek-reasoner,0,"Protocol: wm0eumqfc84f AnB

Types:
	Agent A1,A2;
	Number N3;
	Function [Agent,Agent ->* SymmetricKey] shk;

Knowledge:
	A1: A1,A2,shk(A1,A2);
	A2: A2,A1,shk(A1,A2);
	A1,A2 share shk(A1,A2)

Actions:
	A1 -> A2: {|N3|}shk(A1,A2)

Goals:
	A1 ->* A2: N3
",False,,Connection error.,0,0,,,,,,,,,
2026-04-21T00:09:34.289347,2026-04-21T00:09:32.939409,2026-04-21T00:09:34.289336,1.35,TLS_AnB.AnBx,yq8xzczqxx1c AnB,DeepSeekProvider,deepseek-reasoner,0,"Protocol: yq8xzczqxx1c AnB

Types:
	Agent A1,A2,a3;
	Number N4,N5,N9,N6,N7,N8,n10;
	Function [Agent -> PublicKey] pk,sk;
	Function [Untyped -> Hash] hash;
	Function [Number,Number,Number -> SymmetricKey] prf;
	Function [Number,Number,SymmetricKey -> SymmetricKey] clientK,serverK;

Knowledge:
	A1: A1,A2,a3,sk(A1),inv(sk(A1)),hash,clientK,serverK,prf,sk(a3);
	A2: A2,a3,sk(a3),pk(A2),inv(pk(A2)),hash,serverK,clientK,prf,n10;
	a3: a3,A1,A2,pk,sk,inv(sk(a3)),sk(a3);
	A1,a3 share sk(a3);
	A2,a3 share sk(a3),sk(a3);
	a3,A2 share sk(a3);
	A2,a3 share sk(a3)

Actions:
	a3 -> A2: {A2,pk(A2)}inv(sk(a3))
	A2 -> a3: n10
	a3 -> A1: {A1,sk(A1)}inv(sk(a3))
	A1 -> A2: A1,N4,N9,N6
	A2 -> A1: N5,N9,N7,{A2,pk(A2)}inv(sk(a3))
	A1 -> A2: {A1,sk(A1)}inv(sk(a3)),{N8}pk(A2),{hash(N5,A2,N8)}inv(sk(A1)),{|hash(prf(N8,N4,N5),A1,A2,N4,N5,N9,N6,N7,N8)|}clientK(N4,N5,prf(N8,N4,N5))
	A2 -> A1: {|hash(prf(N8,N4,N5),A1,A2,N4,N5,N9,N6,N7,N8)|}serverK(N4,N5,prf(N8,N4,N5))

Goals:
	A2 authenticates A1 on prf(N8,N4,N5)
	A1 authenticates A2 on prf(N8,N4,N5)
	prf(N8,N4,N5) secret between A1,A2
",False,,Connection error.,0,0,,,,,,,,,
2026-04-21T00:09:37.683833,2026-04-21T00:09:36.292970,2026-04-21T00:09:37.683825,1.391,TLS_noClientAuth_AnB.AnBx,Bpgotrd3ee8l6 AnB,DeepSeekProvider,deepseek-reasoner,0,"Protocol: Bpgotrd3ee8l6 AnB

Types:
	Agent A1,A2,a3;
	Number N4,N5,N9,N6,N7,N8;
	Function [Agent -> PublicKey] pk,sk;
	Function [Untyped -> Hash] hash;
	Function [Number,Number,Number -> Number] prf;
	Function [Number,Number,Number -> SymmetricKey] clientK,serverK;

Knowledge:
	A1: A1,A2,sk(a3),hash,clientK,serverK,prf;
	A2: A2,pk(A2),sk(a3),inv(pk(A2)),{A2,pk(A2)}inv(sk(a3)),hash,clientK,serverK,prf;
	a3: a3,sk(a3),inv(sk(a3))

Actions:
	[A1] *-> A2: A1,N4,N9,N6
	A2 -> A1: N5,N9,N7,{A2,pk(A2)}inv(sk(a3))
	A1 -> A2: {N8}pk(A2),hash(N5,A2,N8),{|hash(prf(N8,N4,N5),A1,A2,N4,N5,N9,N6,N7,N8)|}clientK(N4,N5,prf(N8,N4,N5))
	A2 -> A1: {|hash(prf(N8,N4,N5),A1,A2,N4,N5,N9,N6,N7,N8)|}serverK(N4,N5,prf(N8,N4,N5))

Goals:
	[A1] *->* A2: prf(N8,N4,N5)
	A2 *->* [A1]: prf(N8,N4,N5)
",False,,Connection error.,0,0,,,,,,,,,
2026-04-21T00:09:41.096550,2026-04-21T00:09:39.688779,2026-04-21T00:09:41.096546,1.408,TLS_pw_AnB.AnBx,l9t77pbry4vc AnB,DeepSeekProvider,deepseek-reasoner,0,"Protocol: l9t77pbry4vc AnB

Types:
	Agent A1,A2,a3;
	Number N4,N5,N9,N6,N7,N8,n10;
	Function [Agent -> PublicKey] pk,sk;
	Function [Untyped -> Hash] hash;
	Function [Number,Number,Number -> SymmetricKey] prf;
	Function [Number,Number,SymmetricKey -> SymmetricKey] clientK,serverK;
	Function [Agent,Agent ->* SymmetricKey] pw;

Knowledge:
	A1: A1,sk(a3),A2,hash,clientK,serverK,prf,pw(A1,A2);
	A2: a3,A2,A1,pk(A2),sk(a3),inv(pk(A2)),hash,clientK,serverK,prf,n10,pw(A1,A2);
	a3: a3,A2,sk,pk,sk(a3),inv(sk(a3));
	A1,A2 share pw(A1,A2);
	A1,A2 share sk(a3);
	A2,a3 share sk(a3);
	A1,A2 share sk(a3),pw(A1,A2)

Actions:
	a3 *->* A2: {A2,pk(A2)}inv(sk(a3))
	A2 -> A1: n10
	A1 -> A2: A1,N4,N9,N6
	A2 -> A1: N5,N9,N7,{A2,pk(A2)}inv(sk(a3))
	A1 -> A2: {N8}pk(A2),hash(N5,A2,N8),{|hash(prf(N8,N4,N5),A1,A2,N4,N5,N9,N6,N7,N8)|}pw(A1,A2)
	A2 -> A1: {|hash(prf(N8,N4,N5),A1,A2,N4,N5,N9,N6,N7,N8)|}serverK(N4,N5,prf(N8,N4,N5))

Goals:
	A2 authenticates A1 on prf(N8,N4,N5)
	A1 authenticates A2 on prf(N8,N4,N5)
	prf(N8,N4,N5) secret between A1,A2
	pw(A1,A2) guessable secret between A1,A2
",False,,Connection error.,0,0,,,,,,,,,
2026-04-21T00:09:55.464750,2026-04-21T00:09:43.100051,2026-04-21T00:09:55.464741,12.365,TMN_AnB.AnBx,Bjizimqabw6nx AnB,DeepSeekProvider,deepseek-reasoner,0,"Protocol: Bjizimqabw6nx AnB

Types:
	Agent A1,A2,a3;
	Number N4,N5,n6;
	Function [Agent -> PublicKey] pk;

Knowledge:
	A1: A1,A2,a3,n6,pk(a3);
	A2: A2,A1,a3,n6,pk(a3);
	a3: A1,A2,pk(a3),inv(pk(a3)),n6;
	A1,A2 share pk(a3)

Actions:
	A1 -> a3: {N4}pk(a3)
	a3 -> A2: n6
	A2 -> a3: {N5}pk(a3)
	a3 -> A1: xor(N4,N5)

Goals:
	N4 secret between A1,a3
	N5 secret between A1,A2,a3
	A1 ->* a3: N4
	A2 ->* a3: N5
",False,,Connection error.,0,0,,,,,,,,,
2026-04-21T00:09:58.716686,2026-04-21T00:09:57.466723,2026-04-21T00:09:58.716678,1.25,TagTT_AnB.AnBx,nkgla6ho3fw7 AnB,DeepSeekProvider,deepseek-reasoner,0,"Protocol: nkgla6ho3fw7 AnB

Types:
	Agent A1,A2;
	Number N3;
	Function [Number -> Number] f;

Knowledge:
	A1: A1,A2,f;
	A2: A2,A1,f

Actions:
	A1 -> A2: f(N3)

Goals:
	A1 -> A2: f(N3)
",False,,Connection error.,0,0,,,,,,,,,
2026-04-21T00:10:07.958854,2026-04-21T00:10:00.723345,2026-04-21T00:10:07.958843,7.235,Test_Inactive_Agent_AnB.AnBx,J0jlgw6mtuo AnB,DeepSeekProvider,deepseek-reasoner,0,"Protocol: J0jlgw6mtuo AnB

Types:
	Agent A1,A2,A3;
	Number N4;
	Function [Agent -> PublicKey] pk;

Knowledge:
	A1: A1,A2,A3,pk(A3),pk(A2);
	A2: A2,A1,inv(pk(A2)),pk(A2);
	A3: inv(pk(A3)),pk(A3);
	A1,A2 share pk(A2)

Actions:
	A1 -> A2: {N4,{N4}pk(A3),{N4}pk(A3)}pk(A2)

Goals:
	A1 -> A2: N4
",False,,Connection error.,0,0,,,,,,,,,
2026-04-21T00:10:11.219417,2026-04-21T00:10:09.962633,2026-04-21T00:10:11.219409,1.257,TypeConv_AnB.AnBx,B71omiz726ggd AnB,DeepSeekProvider,deepseek-reasoner,0,"Protocol: B71omiz726ggd AnB

Types:
	Agent A1,A2;
	Number N5,N6;
	IntNum V3,V4;
	Function [Agent,Agent ->* SymmetricKey] shk;

Knowledge:
	A1: A1,A2,shk(A1,A2);
	A2: A2,A1,shk(A1,A2);
	A1,A2 share shk(A1,A2)

Actions:
	A1 -> A2: {|N5,{|V3|}shk(A1,A2)|}shk(A1,A2)
	A2 -> A1: {|N5|}shk(A1,A2),N5,V3

Goals:
	N5 secret between A1,A2
	V3 secret between A1,A2
	A1 ->* A2: N5
	A1 ->* A2: V3
",False,,Connection error.,0,0,,,,,,,,,
2026-04-21T00:10:14.686849,2026-04-21T00:10:13.223144,2026-04-21T00:10:14.686841,1.464,WL92_AnB.AnBx,Btc5imjfsnqk9 AnB,DeepSeekProvider,deepseek-reasoner,0,"Protocol: Btc5imjfsnqk9 AnB

Types:
	Agent A1,A2,a3;
	Number N4,N5;
	Symmetric_key K6;
	Function [Agent -> PublicKey] pk,sk;

Knowledge:
	A1: A1,pk(A1),inv(pk(A1)),a3,A2,sk(a3);
	A2: A1,A2,pk(A2),inv(pk(A2)),a3,pk(a3),sk(a3);
	a3: a3,A1,A2,pk(A1),pk(A2),pk(a3),inv(pk(a3)),sk(a3),inv(sk(a3));
	A1,A2 share sk(a3);
	A1,a3 share pk(A1),sk(a3);
	A2,a3 share pk(A2),sk(a3),pk(a3);
	a3,A2 share pk(A2),pk(a3),sk(a3);
	A2,a3 share pk(A2),pk(a3),sk(a3);
	where A2!=a3, A1!=A2

Actions:
	A1 -> a3: A1,A2
	a3 -> A1: {A2,pk(A2)}inv(sk(a3))
	A1 -> A2: {N4,A1}pk(A2)
	A2 -> a3: A1,A2,{N4}pk(a3)
	a3 -> A2: {A1,pk(A1)}inv(sk(a3)),{{N4,K6,A2,A1}inv(sk(a3))}pk(A2)
	A2 -> A1: {{N4,K6,A2,A1}inv(sk(a3)),N5}pk(A1)
	A1 -> A2: {|N5|}K6

Goals:
	A1 authenticates a3 on K6,A2
	A2 authenticates a3 on K6,A1
	K6 secret between A1,A2,a3
",False,,Connection error.,0,0,,,,,,,,,
2026-04-21T00:10:28.974732,2026-04-21T00:10:16.691018,2026-04-21T00:10:28.974725,12.284,WMF_AnB.AnBx,B8xr3cr4xwd69 AnB,DeepSeekProvider,deepseek-reasoner,0,"Protocol: B8xr3cr4xwd69 AnB

Types:
	Agent A1,A2,a3;
	Number N4,n5;
	Symmetric_key K6;
	Function [Agent,Agent ->* SymmetricKey] shk;

Knowledge:
	A1: A1,A2,a3,n5,shk(A1,a3);
	A2: A2,A1,a3,n5,shk(A2,a3);
	a3: A1,A2,a3,n5,shk(A1,a3),shk(A2,a3);
	A1,a3 share shk(A1,a3);
	A2,a3 share shk(A2,a3)

Actions:
	A1 -> a3: A1,{|A2,K6|}shk(A1,a3)
	a3 -> A2: {|A1,A2,K6|}shk(A2,a3)
	A2 -> A1: n5
	A1 -> A2: {|N4|}K6

Goals:
	N4 secret between A1,A2
",False,,Connection error.,0,0,,,,,,,,,
2026-04-21T00:10:32.386737,2026-04-21T00:10:30.978005,2026-04-21T00:10:32.386726,1.409,WooLam1Test_AnB.AnBx,Hg0jwubwvunr AnB,DeepSeekProvider,deepseek-reasoner,0,"Protocol: Hg0jwubwvunr AnB

Types:
	Agent A1,A2,a3;
	Number N4,n5;
	Function [Agent,Agent ->* SymmetricKey] shk;

Knowledge:
	A1: A1,A2,a3,n5,shk(A1,a3);
	A2: A2,A1,a3,shk(A2,a3);
	a3: A1,A2,a3,shk(A1,a3),shk(A2,a3);
	A1,a3 share shk(A1,a3);
	A2,a3 share shk(A2,a3)

Actions:
	A1 -> A2: A1
	A2 -> A1: N4
	A1 -> A2: {|n5,A2,N4|}shk(A1,a3)
	A2 -> a3: {|A1,{|n5,A2,N4|}shk(A1,a3)|}shk(A2,a3)
	a3 -> A2: {|A1,N4|}shk(A2,a3)

Goals:
	A2 authenticates A1 on N4
",False,,Connection error.,0,0,,,,,,,,,
2026-04-21T00:10:46.755720,2026-04-21T00:10:34.390973,2026-04-21T00:10:46.755710,12.365,WooLam1_AnB.AnBx,B7nvskqdze979 AnB,DeepSeekProvider,deepseek-reasoner,0,"Protocol: B7nvskqdze979 AnB

Types:
	Agent A1,A2,a3;
	Number N4;
	Function [Agent,Agent ->* SymmetricKey] shk;

Knowledge:
	A1: A1,A2,a3,shk(A1,a3);
	A2: A2,A1,a3,shk(A2,a3);
	a3: A1,A2,a3,shk(A1,a3),shk(A2,a3);
	A1,a3 share shk(A1,a3);
	A2,a3 share shk(A2,a3)

Actions:
	A1 -> A2: A1
	A2 -> A1: N4
	A1 -> A2: {|A1,A2,N4|}shk(A1,a3)
	A2 -> a3: {|A1,A2,{|A1,A2,N4|}shk(A1,a3)|}shk(A2,a3)
	a3 -> A2: {|A1,A2,N4|}shk(A2,a3)

Goals:
	A2 authenticates A1 on N4
",False,,Connection error.,0,0,,,,,,,,,
2026-04-21T00:10:50.011265,2026-04-21T00:10:48.759935,2026-04-21T00:10:50.011261,1.251,WooLam2_AnB.AnBx,hhca7h6vpm4z AnB,DeepSeekProvider,deepseek-reasoner,0,"Protocol: hhca7h6vpm4z AnB

Types:
	Agent A1,A2,a3;
	Number N4;
	Function [Agent,Agent ->* SymmetricKey] shk;

Knowledge:
	A1: A1,A2,a3,shk(A1,a3);
	A2: A2,A1,a3,shk(A2,a3);
	a3: A1,A2,a3,shk(A1,a3),shk(A2,a3);
	A1,a3 share shk(A1,a3);
	A2,a3 share shk(A2,a3)

Actions:
	A1 -> A2: A1
	A2 -> A1: N4
	A1 -> A2: {|A1,N4|}shk(A1,a3)
	A2 -> a3: {|A1,{|A1,N4|}shk(A1,a3)|}shk(A2,a3)
	a3 -> A2: {|A1,N4|}shk(A2,a3)

Goals:
	A2 authenticates A1 on N4
",False,,Connection error.,0,0,,,,,,,,,
2026-04-21T00:10:53.276178,2026-04-21T00:10:52.014583,2026-04-21T00:10:53.276170,1.262,WooLam3_AnB.AnBx,Beskhog9gktkr AnB,DeepSeekProvider,deepseek-reasoner,0,"Protocol: Beskhog9gktkr AnB

Types:
	Agent A1,A2,a3;
	Number N4;
	Function [Agent,Agent ->* SymmetricKey] shk;

Knowledge:
	A1: A1,A2,a3,shk(A1,a3);
	A2: A2,A1,a3,shk(A2,a3);
	a3: A1,A2,a3,shk(A1,a3),shk(A2,a3);
	A1,a3 share shk(A1,a3);
	A2,a3 share shk(A2,a3)

Actions:
	A1 -> A2: A1
	A2 -> A1: N4
	A1 -> A2: {|N4|}shk(A1,a3)
	A2 -> a3: {|A1,{|N4|}shk(A1,a3)|}shk(A2,a3)
	a3 -> A2: {|A1,N4|}shk(A2,a3)

Goals:
	A2 authenticates A1 on N4
",False,,Connection error.,0,0,,,,,,,,,
2026-04-21T00:10:56.585543,2026-04-21T00:10:55.279872,2026-04-21T00:10:56.585534,1.306,WooLam4_AnB.AnBx,Bi8tw9uft9yuf AnB,DeepSeekProvider,deepseek-reasoner,0,"Protocol: Bi8tw9uft9yuf AnB

Types:
	Agent A1,A2,a3;
	Number N4,N5;
	Function [Agent,Agent ->* SymmetricKey] shk;

Knowledge:
	A1: A1,A2,a3,shk(A1,a3);
	A2: A2,A1,a3,shk(A2,a3);
	a3: A1,A2,a3,shk(A1,a3),shk(A2,a3);
	A1,a3 share shk(A1,a3);
	A2,a3 share shk(A2,a3)

Actions:
	A1 -> A2: A1
	A2 -> A1: N5
	A1 -> A2: {|N5|}shk(A1,a3)
	A2 -> a3: {|A1,{|N5|}shk(A1,a3)|}shk(A2,a3)
	a3 -> A2: {|N5|}shk(A2,a3)

Goals:
	A2 authenticates A1 on N5
",False,,Connection error.,0,0,,,,,,,,,
2026-04-21T00:11:10.908847,2026-04-21T00:10:58.588955,2026-04-21T00:11:10.908844,12.32,WooLamF_AnB.AnBx,B9nopujlohf1s AnB,DeepSeekProvider,deepseek-reasoner,0,"Protocol: B9nopujlohf1s AnB

Types:
	Agent A1,A2,a3;
	Number N4;
	Function [Agent,Agent ->* SymmetricKey] shk;

Knowledge:
	A1: A1,A2,a3,shk(A1,a3);
	A2: A2,A1,a3,shk(A2,a3);
	a3: A1,A2,a3,shk(A1,a3),shk(A2,a3);
	A1,a3 share shk(A1,a3);
	A2,a3 share shk(A2,a3)

Actions:
	A1 -> A2: A1
	A2 -> A1: N4
	A1 -> A2: {|A1,A2,N4|}shk(A1,a3)
	A2 -> a3: {|A1,A2,N4,{|A1,A2,N4|}shk(A1,a3)|}shk(A2,a3)
	a3 -> A2: {|A1,A2,N4|}shk(A2,a3)

Goals:
	A2 authenticates A1 on N4
",False,,Connection error.,0,0,,,,,,,,,
2026-04-21T00:11:14.357843,2026-04-21T00:11:12.910845,2026-04-21T00:11:14.357840,1.447,WooLamMutual_AnB.AnBx,Bwvwk0hz3of20 AnB,DeepSeekProvider,deepseek-reasoner,0,"Protocol: Bwvwk0hz3of20 AnB

Types:
	Agent A1,A2,a3;
	Number N4,N5;
	Symmetric_key K6;
	Function [Agent,Agent ->* SymmetricKey] shk;

Knowledge:
	A1: A1,A2,a3,shk(A1,a3);
	A2: A2,A1,a3,shk(A2,a3);
	a3: A1,A2,a3,shk(A1,a3),shk(A2,a3);
	A1,a3 share shk(A1,a3);
	A2,a3 share shk(A2,a3)

Actions:
	A1 -> A2: A1,N4
	A2 -> A1: A2,N5
	A1 -> A2: {|A1,A2,N4,N5|}shk(A1,a3)
	A2 -> a3: {|A1,A2,N4,N5|}shk(A1,a3),{|A1,A2,N4,N5|}shk(A2,a3)
	a3 -> A2: {|A2,N4,N5,K6|}shk(A1,a3),{|A1,N4,N5,K6|}shk(A2,a3)
	A2 -> A1: {|A2,N4,N5,K6|}shk(A1,a3),{|N4,N5|}K6
	A1 -> A2: {|N5|}K6

Goals:
	A2 authenticates a3 on K6,A1
	A1 authenticates a3 on K6,A2
	K6 secret between A1,A2
",False,,Connection error.,0,0,,,,,,,,,
2026-04-21T00:11:17.604175,2026-04-21T00:11:16.359357,2026-04-21T00:11:17.604171,1.245,WooLam_AnB.AnBx,Evibbh9k7eos AnB,DeepSeekProvider,deepseek-reasoner,0,"Protocol: Evibbh9k7eos AnB

Types:
	Agent A1,A2,a3;
	Number N4;
	Function [Agent,Agent ->* SymmetricKey] shk;

Knowledge:
	A1: A1,A2,a3,shk(A1,a3);
	A2: A2,A1,a3,shk(A2,a3);
	a3: A1,A2,a3,shk(A1,a3),shk(A2,a3);
	A1,a3 share shk(A1,a3);
	A2,a3 share shk(A2,a3);
	where A1!=A2

Actions:
	A1 -> A2: A1
	A2 -> A1: N4
	A1 -> A2: {|N4|}shk(A1,a3)
	A2 -> a3: {|A1,{|N4|}shk(A1,a3)|}shk(A2,a3)
	a3 -> A2: {|N4|}shk(A2,a3)

Goals:
	A2 authenticates A1 on N4
",False,,Connection error.,0,0,,,,,,,,,
